<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
EURUSD,2026.06.11,22:30:00,1.157809,1.158212,1.157675,1.158212,100.0000
EURUSD,2026.06.11,22:45:00,1.158212,1.158749,1.158212,1.158614,100.0000
EURUSD,2026.06.11,23:00:00,1.158749,1.158883,1.158614,1.158614,100.0000
EURUSD,2026.06.11,23:15:00,1.158614,1.158614,1.158078,1.158078,100.0000
EURUSD,2026.06.11,23:30:00,1.158078,1.158078,1.157943,1.158078,100.0000
EURUSD,2026.06.11,23:45:00,1.157943,1.158078,1.157809,1.157809,100.0000
EURUSD,2026.06.12,00:00:00,1.157943,1.157943,1.157274,1.157541,100.0000
EURUSD,2026.06.12,00:15:00,1.157407,1.157541,1.157274,1.157541,100.0000
EURUSD,2026.06.12,00:30:00,1.157407,1.157541,1.157006,1.157006,100.0000
EURUSD,2026.06.12,00:45:00,1.157006,1.157407,1.157006,1.157140,100.0000
EURUSD,2026.06.12,01:00:00,1.157274,1.157274,1.156738,1.157006,100.0000
EURUSD,2026.06.12,01:15:00,1.156872,1.156872,1.156470,1.156470,100.0000
EURUSD,2026.06.12,01:30:00,1.156604,1.157006,1.156604,1.156604,100.0000
EURUSD,2026.06.12,01:45:00,1.156604,1.156872,1.156604,1.156604,100.0000
EURUSD,2026.06.12,02:00:00,1.156604,1.157274,1.156604,1.157274,100.0000
EURUSD,2026.06.12,02:15:00,1.157274,1.157274,1.156872,1.157006,100.0000
EURUSD,2026.06.12,02:30:00,1.156872,1.157006,1.156738,1.156872,100.0000
EURUSD,2026.06.12,02:45:00,1.157006,1.157006,1.156872,1.157006,100.0000
EURUSD,2026.06.12,03:00:00,1.157006,1.157140,1.156872,1.157006,100.0000
EURUSD,2026.06.12,03:15:00,1.157006,1.157274,1.157006,1.157274,100.0000
EURUSD,2026.06.12,03:30:00,1.157407,1.157809,1.157407,1.157675,100.0000
