<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GC,2026.06.29,16:00:00,4041.500000,4043.300049,4037.899902,4038.399902,1128.0000
GC,2026.06.29,16:15:00,4038.199951,4041.199951,4036.300049,4038.199951,750.0000
GC,2026.06.29,16:30:00,4038.300049,4039.000000,4033.000000,4035.699951,922.0000
GC,2026.06.29,16:45:00,4035.600098,4042.500000,4035.300049,4038.399902,1106.0000
GC,2026.06.29,17:00:00,4038.500000,4046.699951,4037.800049,4043.600098,1321.0000
GC,2026.06.29,17:15:00,4043.399902,4045.300049,4036.899902,4038.300049,2659.0000
GC,2026.06.29,17:30:00,4038.500000,4038.899902,4035.199951,4036.300049,643.0000
GC,2026.06.29,17:45:00,4036.699951,4037.100098,4033.800049,4035.300049,654.0000
GC,2026.06.29,18:00:00,4035.699951,4039.100098,4035.000000,4038.699951,302.0000
GC,2026.06.29,18:15:00,4038.500000,4040.000000,4034.800049,4035.699951,616.0000
GC,2026.06.29,18:30:00,4035.699951,4036.100098,4033.899902,4035.300049,559.0000
GC,2026.06.29,18:45:00,4035.399902,4035.600098,4026.100098,4027.800049,1015.0000
GC,2026.06.29,19:00:00,4027.699951,4029.100098,4022.199951,4022.300049,966.0000
GC,2026.06.29,19:15:00,4022.199951,4031.500000,4019.199951,4031.500000,1364.0000
GC,2026.06.29,19:30:00,4031.500000,4034.399902,4030.899902,4032.500000,475.0000
GC,2026.06.29,19:45:00,4032.600098,4033.000000,4027.100098,4030.399902,828.0000
GC,2026.06.29,20:00:00,4030.600098,4030.600098,4027.199951,4028.800049,316.0000
GC,2026.06.29,20:15:00,4029.000000,4032.500000,4029.000000,4032.500000,220.0000
GC,2026.06.29,20:30:00,4032.500000,4032.500000,4029.199951,4030.199951,148.0000
GC,2026.06.29,20:45:00,4030.000000,4031.899902,4029.000000,4030.500000,254.0000
GC,2026.06.29,22:00:00,4032.500000,4036.500000,4030.699951,4032.000000,154.0000
GC,2026.06.29,22:15:00,4032.800049,4034.800049,4029.500000,4029.899902,545.0000
GC,2026.06.29,22:30:00,4029.800049,4029.800049,4024.300049,4024.300049,472.0000
GC,2026.06.29,22:45:00,4024.199951,4031.300049,4023.500000,4028.399902,838.0000
GC,2026.06.29,23:00:00,4029.000000,4035.600098,4028.199951,4035.100098,418.0000
GC,2026.06.29,23:15:00,4034.800049,4036.699951,4030.000000,4031.100098,430.0000
GC,2026.06.29,23:30:00,4030.600098,4035.600098,4027.399902,4029.199951,503.0000
GC,2026.06.29,23:45:00,4029.000000,4032.100098,4027.600098,4029.399902,246.0000
GC,2026.06.30,00:00:00,4028.600098,4028.899902,4017.100098,4024.699951,1131.0000
GC,2026.06.30,00:15:00,4024.000000,4025.199951,4017.699951,4019.600098,389.0000
GC,2026.06.30,00:30:00,4020.399902,4020.399902,4004.199951,4005.000000,2015.0000
GC,2026.06.30,00:45:00,4005.600098,4007.600098,3992.600098,4001.300049,2053.0000
GC,2026.06.30,01:00:00,4000.500000,4000.800049,3955.399902,3971.699951,7080.0000
GC,2026.06.30,01:15:00,3971.600098,3994.199951,3963.600098,3992.100098,3149.0000
GC,2026.06.30,01:30:00,3992.100098,3993.100098,3979.399902,3982.500000,1805.0000
GC,2026.06.30,01:45:00,3981.800049,3986.899902,3974.500000,3982.699951,1828.0000
GC,2026.06.30,02:00:00,3982.399902,3986.800049,3965.500000,3971.000000,2128.0000
GC,2026.06.30,02:15:00,3971.300049,3979.000000,3969.300049,3975.500000,1202.0000
GC,2026.06.30,02:30:00,3975.000000,3977.000000,3967.399902,3972.600098,818.0000
GC,2026.06.30,02:45:00,3973.000000,3983.800049,3972.500000,3975.800049,910.0000
GC,2026.06.30,03:00:00,3976.100098,3982.899902,3976.000000,3979.800049,907.0000
GC,2026.06.30,03:15:00,3979.300049,3984.199951,3976.199951,3979.100098,1005.0000
GC,2026.06.30,03:30:00,3979.100098,3980.000000,3973.100098,3976.399902,466.0000
