ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade,close_type,stop_loss,take_profit,exit_index
12570,1,11,1742908560000,1742910300000,5.0,-339.0,-10.0,true,560.91,37.43,73523.78,false,false,false,20222.5,20190.0,true,false,4.0,3,2,20190.0,20358.75,-1
12573,1,11,1742911200000,1742920200000,5.0,13.5,-10.0,true,517.68,715.65,73537.28,false,false,false,20222.5,20225.25,true,false,4.0,11,2,20170.25,20358.75,-1
12607,2,11,1743172200000,1743174000000,4.0,356.64,-8.0,true,176.576,462.984,73893.92,false,false,false,19453.33,19407.25,false,true,4.0,3,16,19494.5,19142.0,-1
12637,2,11,1743631560000,1743639480000,4.0,-342.2,-8.0,true,330.208,1055.896,73551.72,false,false,false,18778.725,18820.0,false,true,4.0,10,2,18947.25,18478.25,-1
12664,2,11,1743762600000,1743763500000,4.0,-425.46,-8.0,true,1232.672,41.464,73126.26,false,false,false,17948.365,18000.049,false,true,4.0,2,2,17989.5,17661.25,-1
12668,2,11,1743777900000,1743778800000,4.0,-261.96,-8.0,true,487.784,1499.056,72864.3,false,false,false,17695.254,17726.5,false,true,4.0,2,16,17736.5,17412.25,-1
12671,2,11,1743977700000,1743982800000,4.0,-342.42,-8.0,true,733.648,1925.552,72521.88,false,false,false,16565.197,16606.5,false,true,4.0,6,2,16999.75,16300.25,-1
12704,1,11,1744226340000,1744227900000,5.0,1348.5,-10.0,true,0.0,2053.97,73870.38,false,false,false,18905.0,19041.25,true,false,4.0,3,3,18729.5,19041.25,-1
12709,1,11,1744228800000,1744245060000,5.0,-339.7,-10.0,true,325.7,1302.28,73530.68,false,false,false,19099.07,19066.5,true,false,4.0,12,2,19066.5,19235.25,-1
12752,1,11,1745363700000,1745364600000,5.0,-537.93,-10.0,true,643.38995,43.51,72992.76,false,false,false,18683.902,18631.51,true,false,4.0,2,2,18651.5,18820.25,-1
12766,1,11,1745506800000,1745517660000,5.0,1348.53,-10.0,true,201.84,1362.51,74341.28,false,false,false,19030.748,19167.0,true,false,4.0,13,3,18986.75,19167.0,-1
12803,1,11,1745518500000,1745521800000,5.0,-339.68,-10.0,true,325.69,473.17,74001.6,false,false,false,19166.568,19134.0,true,false,4.0,4,2,19075.5,19302.75,-1
12816,1,11,1745956200000,1745964420000,5.0,-972.17,-10.0,true,958.19,43.81,73029.43,false,false,false,19572.75,19476.932,true,false,4.0,3,2,19540.25,19709.0,-1
12821,1,11,1746055500000,1746104580000,5.0,278.5,-10.0,true,139.74,1189.71,73307.93,false,false,false,19817.75,19847.0,true,false,4.0,56,2,19730.0,19954.0,-1
12989,1,11,1746195300000,1746198000000,5.0,198.92,-10.0,true,378.69,289.18,73506.85,false,false,false,20057.457,20078.75,true,false,4.0,4,16,20004.75,20193.75,-1
13009,1,11,1746679500000,1746682620000,5.0,-338.7,-10.0,true,324.7,53.28,73168.16,false,false,false,20108.47,20076.0,true,false,4.0,4,2,20076.0,20244.75,-1
13019,1,11,1747005360000,1747033200000,5.0,1348.5,-10.0,true,190.35999,1362.5,74516.66,false,false,false,20382.0,20518.25,true,false,4.0,32,3,20328.5,20518.25,-1
13113,1,11,1747041240000,1747050720000,5.0,-204.0,-10.0,true,374.69,778.19,74312.66,false,false,false,20834.5,20815.5,true,false,4.0,11,2,20802.0,20970.75,-1
13139,1,11,1747143900000,1747145640000,5.0,1348.15,-10.0,true,202.81999,1362.14,75660.805,false,false,false,20985.035,21121.25,true,false,4.0,2,3,20972.25,21121.25,-1
13143,1,11,1747145700000,1747157520000,5.0,1348.55,-10.0,true,163.82,1362.53,77009.35,false,false,false,21122.746,21259.0,true,false,4.0,14,3,21058.5,21259.0,-1
