ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade,close_type,stop_loss,take_profit,exit_index
1122,2,11,1678712400000,1678712400000,3.0,-10.0,-6.0,true,0.0,0.0,52879.26,false,false,false,11772.179,11772.179,false,true,4.0,0,3,11813.429,11772.25,-1
1131,1,11,1678803300000,1678813980000,4.0,-7.04,-8.0,true,202.0,604.72,52872.22,false,false,false,12143.129,12143.75,true,false,4.0,12,2,12110.629,12293.0,-1
1184,1,11,1678985160000,1679052900000,4.0,420.0,-8.0,true,105.048,911.992,53292.22,false,false,false,12514.5,12568.5,true,false,4.0,69,2,12482.0,12664.5,-1
1394,1,11,1679404500000,1679408100000,4.0,-140.0,-8.0,true,138.888,453.192,53152.22,false,false,false,12651.75,12635.75,true,false,4.0,5,2,12619.25,12801.75,-1
1427,1,11,1679499900000,1679501460000,4.0,-272.0,-8.0,true,260.0,83.112,52880.22,false,false,false,12800.5,12768.0,true,false,4.0,2,2,12768.0,12950.5,-1
1503,1,11,1680178200000,1680185400000,4.0,60.0,-8.0,true,132.408,445.592,52940.22,false,false,false,12916.0,12925.0,true,false,4.0,9,2,12883.5,13066.0,-1
1532,1,11,1680188340000,1680193140000,4.0,-272.0,-8.0,true,260.0,155.352,52668.22,false,false,false,12970.5,12938.0,true,false,4.0,6,2,12938.0,13120.5,-1
1699,1,11,1681409160000,1681423200000,4.0,-171.68,-8.0,true,159.688,225.512,52496.54,false,false,false,13095.5,13075.539,true,false,4.0,10,2,13063.0,13245.5,-1
1740,1,11,1681810200000,1681824780000,4.0,31.54,-8.0,true,24.8,312.72,52528.08,false,false,false,13158.809,13164.25,true,false,4.0,17,2,13126.309,13308.75,-1
1817,1,11,1682609400000,1682625660000,4.0,1187.36,-8.0,true,86.48,1199.368,53715.44,false,false,false,13059.079,13209.0,true,false,4.0,19,3,13026.579,13209.0,-1
1883,2,11,1683038700000,1683038700000,3.0,-10.0,-6.0,true,0.0,0.0,53705.44,false,false,false,13099.75,13099.75,false,true,4.0,0,3,13141.0,13099.75,-1
1898,1,11,1683570780000,1683583200000,4.0,-149.04,-8.0,true,137.048,179.752,53556.4,false,false,false,13281.75,13264.619,true,false,4.0,8,2,13249.25,13431.75,-1
1930,1,11,1683727320000,1683728280000,4.0,-92.0,-8.0,true,80.0,250.696,53464.4,false,false,false,13340.25,13330.25,true,false,4.0,2,2,13307.75,13490.25,-1
1962,1,11,1684249200000,1684251360000,4.0,-85.1,-8.0,true,75.68,170.0,53379.3,false,false,false,13464.639,13455.5,true,false,4.0,3,2,13432.139,13614.5,-1
1973,1,11,1684252320000,1684260420000,4.0,-166.0,-8.0,true,154.0,122.072,53213.3,false,false,false,13484.0,13464.75,true,false,4.0,10,2,13451.5,13634.0,-1
2008,1,11,1684340940000,1684348440000,4.0,646.0,-8.0,true,28.968,901.992,53859.3,false,false,false,13496.25,13578.5,true,false,4.0,9,2,13463.75,13646.25,-1
2063,1,11,1684422900000,1684426020000,4.0,-89.52,-8.0,true,77.512,343.76,53769.78,false,false,false,13759.439,13749.75,true,false,4.0,4,2,13726.939,13909.25,-1
2089,1,11,1684430700000,1684431000000,4.0,-272.0,-8.0,true,260.328,71.256,53497.78,false,false,false,13776.75,13744.25,true,false,4.0,2,2,13744.25,13926.75,-1
2156,1,11,1685032200000,1685039640000,4.0,-253.82,-8.0,true,241.816,290.496,53243.96,false,false,false,13954.977,13924.75,true,false,4.0,9,2,13922.477,14104.75,-1
2182,1,11,1685106720000,1685111100000,4.0,1188.0,-8.0,true,153.048,1200.0,54431.96,false,false,false,13993.75,14143.75,true,false,4.0,6,3,13961.25,14143.75,-1
2200,1,11,1685113200000,1685113200000,4.0,62.26,-8.0,true,4.56,86.16,54494.22,false,false,false,14216.469,14225.75,true,false,4.0,0,16,14183.969,14366.5,-1
2205,1,11,1685437380000,1685449860000,4.0,374.0,-8.0,true,25.288,715.176,54868.22,false,false,false,14440.5,14488.75,true,false,4.0,15,2,14408.0,14590.5,-1
2258,1,11,1685454000000,1685454300000,4.0,-296.66,-8.0,true,404.264,14.552,54571.56,false,false,false,14518.5,14482.917,true,false,4.0,2,2,14486.0,14668.5,-1
2337,1,11,1685718120000,1685718120000,4.0,-44.0,-8.0,true,32.0,0.0,54527.56,false,false,false,14572.0,14568.0,true,false,4.0,0,16,14539.5,14722.0,-1
2342,1,11,1685977200000,1685986080000,4.0,-95.42,-8.0,true,167.984,237.12,54432.14,false,false,false,14634.927,14624.5,true,false,4.0,10,2,14602.427,14784.75,-1
2442,1,11,1686319200000,1686321600000,4.0,-138.0,-8.0,true,126.0,271.352,54294.14,false,false,false,14638.75,14623.0,true,false,4.0,3,2,14606.25,14788.75,-1
2465,1,11,1686589200000,1686608700000,4.0,1187.6,-8.0,true,38.08,1199.608,55481.74,false,false,false,14658.549,14808.5,true,false,4.0,15,3,14626.049,14808.5,-1
2510,1,11,1686609000000,1686649260000,4.0,306.58,-8.0,true,92.0,616.64,55788.32,false,false,false,14808.929,14848.75,true,false,4.0,45,2,14776.429,14958.75,-1
2682,1,11,1686843900000,1686846960000,4.0,-272.46,-8.0,true,260.472,74.72,55515.86,false,false,false,15122.309,15089.75,true,false,4.0,4,2,15089.809,15272.25,-1
2702,1,11,1686856500000,1686858180000,4.0,-272.0,-8.0,true,275.848,67.192,55243.86,false,false,false,15240.5,15208.0,true,false,4.0,2,2,15208.0,15390.5,-1
2766,2,11,1687797900000,1687797900000,3.0,-10.0,-6.0,true,0.0,0.0,55233.86,false,false,false,14720.279,14720.279,false,true,4.0,0,3,14761.529,14720.25,-1
2829,1,11,1687967100000,1687969620000,4.0,-137.34,-8.0,true,191.44,267.376,55096.52,false,false,false,15019.667,15004.0,true,false,4.0,3,2,14987.167,15169.5,-1
2860,1,11,1688133600000,1688137200000,4.0,83.86,-8.0,true,51.36,466.72,55180.38,false,false,false,15158.019,15170.0,true,false,4.0,5,16,15125.519,15308.0,-1
2934,1,11,1689170400000,1689173700000,4.0,-25.92,-8.0,true,77.36,351.28,55154.46,false,false,false,15320.989,15319.25,true,false,4.0,4,2,15288.489,15470.75,-1
2969,1,11,1689260400000,1689278400000,4.0,749.22,-8.0,true,212.8,1053.44,55903.68,false,false,false,15472.849,15568.0,true,false,4.0,21,2,15440.349,15622.75,-1
3074,1,11,1689618240000,1689623940000,4.0,10.0,-8.0,true,165.128,392.312,55913.68,false,false,false,15699.25,15702.0,true,false,4.0,7,2,15666.75,15849.25,-1
3106,1,11,1689700500000,1689710100000,4.0,384.26,-8.0,true,134.56,738.48,56297.94,false,false,false,15805.469,15855.0,true,false,4.0,11,2,15772.969,15955.25,-1
3155,1,11,1689782580000,1689783360000,4.0,-272.0,-8.0,true,260.0,161.672,56025.94,false,false,false,15913.0,15880.5,true,false,4.0,2,2,15880.5,16063.0,-1
3165,2,11,1689863400000,1689863400000,3.0,-10.0,-6.0,true,0.0,0.0,56015.94,false,false,false,15628.75,15628.75,false,true,4.0,0,3,15670.0,15628.75,-1
3219,1,11,1690304400000,1690311480000,4.0,9.36,-8.0,true,108.88,319.04,56025.3,false,false,false,15585.829,15588.5,true,false,4.0,8,2,15553.329,15735.75,-1
3250,1,11,1690451280000,1690466160000,4.0,438.0,-8.0,true,95.288,818.072,56463.3,false,false,false,15693.25,15749.5,true,false,4.0,17,2,15660.75,15843.25,-1
3401,1,11,1692644580000,1692655980000,4.0,-272.0,-8.0,true,260.0,151.592,56191.3,false,false,false,14941.5,14909.0,true,false,4.0,6,2,14909.0,15091.5,-1
3440,1,11,1692803700000,1692814800000,4.0,32.5,-8.0,true,165.744,420.176,56223.8,false,false,false,15136.687,15142.25,true,false,4.0,13,2,15104.187,15286.5,-1
3491,1,11,1692832500000,1692869460000,4.0,210.8,-8.0,true,88.64,701.6,56434.6,false,false,false,15276.399,15304.25,true,false,4.0,42,2,15243.899,15426.25,-1
3658,1,11,1693322100000,1693374600000,4.0,658.32,-8.0,true,70.88,1038.72,57092.92,false,false,false,15296.459,15380.25,true,false,4.0,52,2,15263.959,15446.25,-1
3881,1,11,1694460000000,1694472480000,4.0,-200.0,-8.0,true,188.0,152.792,56892.92,false,false,false,15464.0,15440.5,true,false,4.0,8,2,15431.5,15614.0,-1
3940,1,11,1694708100000,1694715060000,4.0,-158.0,-8.0,true,239.048,202.456,56734.92,false,false,false,15485.0,15466.75,true,false,4.0,8,2,15452.5,15635.0,-1
3973,1,11,1694718300000,1694719920000,4.0,-272.0,-8.0,true,260.0,67.192,56462.92,false,false,false,15506.5,15474.0,true,false,4.0,3,2,15474.0,15656.5,-1
3997,2,11,1695238200000,1695238200000,3.0,-10.0,-6.0,true,0.0,0.0,56452.92,false,false,false,15067.879,15067.879,false,true,4.0,0,3,15109.129,15068.0,-1
4000,2,11,1695247200000,1695247200000,3.0,-10.0,-6.0,true,0.0,0.0,56442.92,false,false,false,14966.319,14966.319,false,true,4.0,0,3,15007.569,14966.25,-1
4048,1,11,1695996000000,1695997380000,4.0,-272.4,-8.0,true,260.392,222.72,56170.52,false,false,false,14878.049,14845.5,true,false,4.0,2,2,14845.549,15028.0,-1
4064,2,11,1696344360000,1696344360000,3.0,-10.0,-6.0,true,0.0,0.0,56160.52,false,false,false,14628.5,14628.5,false,true,4.0,0,3,14669.75,14628.5,-1
4118,1,11,1696873380000,1696918680000,4.0,272.0,-8.0,true,0.0,681.992,56432.52,false,false,false,15011.75,15047.25,true,false,4.0,45,2,14979.25,15161.75,-1
4254,1,11,1696951800000,1696957440000,4.0,-190.88,-8.0,true,178.872,245.44,56241.64,false,false,false,15212.109,15189.75,true,false,4.0,7,2,15179.609,15362.0,-1
4310,1,11,1697065200000,1697113800000,4.0,4.0,-8.0,true,22.888,340.872,56245.64,false,false,false,15273.5,15275.5,true,false,4.0,55,2,15241.0,15423.5,-1
4558,1,11,1698849900000,1698851520000,4.0,-272.72,-8.0,true,260.712,49.6,55972.92,false,false,false,14562.339,14529.75,true,false,4.0,2,2,14529.839,14712.25,-1
4589,1,11,1698876900000,1698928200000,4.0,1187.6,-8.0,true,76.24,1199.608,57160.52,false,false,false,14692.049,14842.0,true,false,4.0,58,3,14659.549,14842.0,-1
4765,1,11,1698936060000,1698962400000,4.0,-64.9,-8.0,true,188.648,497.112,57095.62,false,false,false,14867.75,14861.139,true,false,4.0,24,2,14835.25,15017.75,-1
4838,1,11,1699020000000,1699020900000,4.0,-271.26,-8.0,true,296.384,277.696,56824.36,false,false,false,15048.657,15016.25,true,false,4.0,2,2,15016.157,15198.5,-1
4854,1,11,1699369200000,1699375620000,4.0,463.22,-8.0,true,200.064,829.936,57287.58,false,false,false,15223.347,15282.75,true,false,4.0,8,2,15190.847,15373.25,-1
4891,1,11,1699380660000,1699387620000,4.0,-192.0,-8.0,true,180.0,162.712,57095.58,false,false,false,15316.25,15293.75,true,false,4.0,9,2,15283.75,15466.25,-1
4927,1,11,1699546500000,1699549980000,4.0,-96.0,-8.0,true,156.968,243.272,56999.58,false,false,false,15354.5,15344.0,true,false,4.0,4,2,15322.0,15504.5,-1
4960,1,11,1699974000000,1699979520000,4.0,-24.78,-8.0,true,111.84,316.56,56974.8,false,false,false,15798.849,15797.25,true,false,4.0,7,2,15766.349,15948.75,-1
5001,1,11,1700055000000,1700055900000,4.0,-402.22,-8.0,true,438.544,406.896,56572.58,false,false,false,15924.837,15876.059,true,false,4.0,2,2,15892.337,16074.75,-1
5023,1,11,1700496000000,1700513520000,4.0,647.44,-8.0,true,5.92,933.92,57220.02,false,false,false,15942.069,16024.5,true,false,4.0,20,2,15909.569,16092.0,-1
5124,1,11,1700663460000,1700664600000,4.0,20.0,-8.0,true,0.0,502.472,57240.02,false,false,false,16058.5,16062.5,true,false,4.0,2,2,16026.0,16208.5,-1
5174,1,11,1701255240000,1701270240000,4.0,350.0,-8.0,true,83.848,687.112,57590.02,false,false,false,16082.0,16127.25,true,false,4.0,18,2,16049.5,16232.0,-1
5238,2,11,1701356520000,1701356520000,3.0,-10.0,-6.0,true,0.0,0.0,57580.02,false,false,false,15912.0,15912.0,false,true,4.0,0,3,15953.25,15912.0,-1
5247,2,11,1701704700000,1701704700000,3.0,-10.0,-6.0,true,0.0,0.0,57570.02,false,false,false,15718.179,15718.179,false,true,4.0,0,3,15759.429,15718.25,-1
5307,1,11,1701968400000,1701979200000,4.0,-72.0,-8.0,true,143.368,297.272,57498.02,false,false,false,16007.25,15999.75,true,false,4.0,13,2,15974.75,16157.25,-1
5347,1,11,1702310400000,1702311300000,4.0,-342.24,-8.0,true,343.6,72.4,57155.78,false,false,false,16164.049,16122.769,true,false,4.0,2,2,16131.549,16314.0,-1
5360,1,11,1702314360000,1702387800000,4.0,1188.0,-8.0,true,73.208,1200.0,58343.78,false,false,false,16164.0,16314.0,true,false,4.0,76,3,16131.5,16314.0,-1
5595,1,11,1702412100000,1702477740000,4.0,332.48,-8.0,true,47.36,598.96,58676.26,false,false,false,16336.439,16379.5,true,false,4.0,66,2,16303.939,16486.25,-1
5804,1,11,1702501140000,1702541940000,5.0,783.5,-10.0,true,176.91,1147.09,59459.76,false,false,false,16551.0,16630.75,true,false,4.0,39,2,16518.5,16701.0,-1
5935,1,11,1702916220000,1702933080000,5.0,393.5,-10.0,true,94.20999,770.49005,59853.26,false,false,false,16689.25,16730.0,true,false,4.0,19,2,16656.75,16839.25,-1
5997,1,11,1703001600000,1703005200000,5.0,-230.37,-10.0,true,216.39,103.6,59622.887,false,false,false,16793.639,16772.0,true,false,4.0,5,2,16761.139,16943.5,-1
6023,2,11,1703102640000,1703102640000,4.0,-12.0,-8.0,true,0.0,0.0,59610.887,false,false,false,16596.75,16596.75,false,true,4.0,0,3,16638.0,16596.75,-1
6050,1,11,1703607120000,1703624160000,5.0,218.5,-10.0,true,225.41,615.58997,59829.387,false,false,false,16850.25,16873.5,true,false,4.0,20,2,16817.75,17000.25,-1
6130,1,11,1703722500000,1703772060000,5.0,105.32,-10.0,true,27.0,383.2,59934.71,false,false,false,16930.068,16942.0,true,false,4.0,56,2,16897.568,17080.0,-1
6298,2,11,1704195000000,1704195000000,4.0,-12.0,-8.0,true,0.0,0.0,59922.71,false,false,false,16690.229,16690.229,false,true,4.0,0,3,16731.479,16690.25,-1
6301,2,11,1704207600000,1704207600000,4.0,-12.0,-8.0,true,0.0,0.0,59910.71,false,false,false,16579.84,16579.84,false,true,4.0,0,3,16621.09,16579.75,-1
6325,1,11,1704728700000,1704747120000,5.0,1483.82,-10.0,true,121.899994,1497.81,61394.535,false,false,false,16496.469,16646.25,true,false,4.0,21,3,16463.969,16646.25,-1
6389,1,11,1704824100000,1704825000000,5.0,-337.8,-10.0,true,323.79,16.8,61056.734,false,false,false,16699.379,16667.0,true,false,4.0,2,2,16666.879,16849.25,-1
6462,2,11,1705503600000,1705503600000,4.0,-12.0,-8.0,true,0.0,0.0,61044.734,false,false,false,16576.098,16576.098,false,true,4.0,0,3,16617.348,16576.0,-1
6468,1,11,1705581000000,1705585440000,5.0,-250.2,-10.0,true,236.20001,402.27002,60794.535,false,false,false,16878.87,16855.25,true,false,4.0,5,2,16846.37,17028.75,-1
6488,1,11,1705587120000,1705590180000,5.0,-254.0,-10.0,true,281.07,344.03998,60540.535,false,false,false,16893.75,16869.75,true,false,4.0,5,2,16861.25,17043.75,-1
6509,1,11,1705878900000,1705910880000,5.0,287.2,-10.0,true,170.06,768.05,60827.734,false,false,false,17364.38,17394.5,true,false,4.0,36,2,17331.88,17514.25,-1
6620,1,11,1706054400000,1706106900000,5.0,818.45,-10.0,true,67.94,1203.28,61646.184,false,false,false,17451.504,17534.75,true,false,4.0,59,2,17419.004,17601.5,-1
6799,1,11,1706116200000,1706119680000,5.0,-174.0,-10.0,true,281.91,284.19,61472.184,false,false,false,17639.5,17623.5,true,false,4.0,5,2,17607.0,17789.5,-1
6868,1,11,1706569440000,1706598540000,5.0,-329.0,-10.0,true,315.0,142.39,61143.184,false,false,false,17609.25,17577.75,true,false,4.0,33,2,17576.75,17759.25,-1
6964,2,11,1706656500000,1706656500000,4.0,-12.0,-8.0,true,0.0,0.0,61131.184,false,false,false,17339.043,17339.043,false,true,4.0,0,3,17380.293,17339.0,-1
6970,2,11,1706733000000,1706733000000,4.0,-12.0,-8.0,true,0.0,0.0,61119.184,false,false,false,17190.5,17190.5,false,true,4.0,0,3,17231.75,17190.5,-1
