ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade,close_type,stop_loss,take_profit,exit_index
1553,1,11,1717600500000,1717612980000,5.0,773.5,-10.0,true,121.56999,787.5,66670.69,false,false,false,18912.5,18991.25,true,false,4.0,2,3,18887.5,18991.25,-1
1560,1,11,1717617600000,1717682220000,5.0,-265.15,-10.0,true,258.05,463.04,66405.54,false,false,false,19030.115,19005.0,true,false,4.0,5,2,19005.115,19108.75,-1
1576,1,11,1717734540000,1717757100000,5.0,-264.0,-10.0,true,250.0,127.15,66141.54,false,false,false,19053.75,19028.75,true,false,4.0,2,2,19028.75,19132.5,-1
1586,1,11,1718049600000,1718064000000,5.0,-300.37,-10.0,true,374.27,15.299999,65841.164,false,false,false,19078.568,19049.932,true,false,4.0,2,2,19053.568,19157.25,-1
1593,1,11,1718085660000,1718093340000,5.0,-264.0,-10.0,true,303.69,8.89,65577.164,false,false,false,19078.0,19053.0,true,false,4.0,2,2,19053.0,19156.75,-1
1600,1,11,1718136000000,1718195400000,5.0,772.9,-10.0,true,154.06999,786.9,66350.06,false,false,false,19209.06,19287.75,true,false,4.0,5,3,19184.06,19287.75,-1
1613,1,11,1718230080000,1718281800000,5.0,772.4,-10.0,true,113.39,786.4,67122.47,false,false,false,19564.36,19643.0,true,false,4.0,5,3,19539.36,19643.0,-1
1631,1,11,1718346060000,1718352360000,5.0,-264.0,-10.0,true,408.47,89.32,66858.47,false,false,false,19625.5,19600.5,true,false,4.0,2,2,19600.5,19704.25,-1
1638,1,11,1718582400000,1718600820000,5.0,-262.92,-10.0,true,272.72,50.97,66595.54,false,false,false,19692.893,19668.0,true,false,4.0,2,2,19667.893,19771.75,-1
1645,1,11,1718625660000,1718641500000,5.0,773.5,-10.0,true,752.18005,787.5,67369.04,false,false,false,19699.25,19778.0,true,false,4.0,2,3,19674.25,19778.0,-1
1652,1,11,1718654400000,1718673180000,5.0,-264.65,-10.0,true,332.84,249.59999,67104.39,false,false,false,19904.314,19879.25,true,false,4.0,2,2,19879.314,19983.0,-1
1659,1,11,1718694840000,1718718360000,5.0,-264.0,-10.0,true,250.0,643.98004,66840.39,false,false,false,19915.5,19890.5,true,false,4.0,3,2,19890.5,19994.25,-1
1668,1,11,1718755200000,1718858400000,5.0,774.0,-10.0,true,146.94,787.98,67614.39,false,false,false,19934.201,20013.0,true,false,4.0,8,3,19909.201,20013.0,-1
1688,1,11,1718870400000,1718884800000,5.0,-448.87,-10.0,true,492.51,1.16,67165.516,false,false,false,20053.492,20010.006,true,false,4.0,2,2,20028.492,20132.25,-1
1725,1,11,1720044000000,1720101120000,5.0,-263.87,-10.0,true,249.86,53.95,66901.64,false,false,false,20173.236,20148.25,true,false,4.0,5,2,20148.236,20252.0,-1
1738,1,11,1720150800000,1720182600000,5.0,-264.0,-10.0,true,250.0,786.86,66637.64,false,false,false,20181.5,20156.5,true,false,4.0,4,2,20156.5,20260.25,-1
1752,1,11,1720440000000,1720479900000,5.0,773.65,-10.0,true,338.90997,787.66,67411.29,false,false,false,20395.734,20474.5,true,false,4.0,3,3,20370.734,20474.5,-1
1761,1,11,1720483200000,1720508520000,5.0,-264.67,-10.0,true,349.48,93.29001,67146.62,false,false,false,20513.068,20488.0,true,false,4.0,2,2,20488.068,20591.75,-1
1768,1,11,1720512420000,1720527900000,5.0,-264.0,-10.0,true,250.0,92.37,66882.62,false,false,false,20512.25,20487.25,true,false,4.0,2,2,20487.25,20591.0,-1
1781,1,11,1720606980000,1720623660000,5.0,-264.0,-10.0,true,250.0,585.57,66618.62,false,false,false,20512.25,20487.25,true,false,4.0,2,2,20487.25,20591.0,-1
1788,1,11,1720627200000,1720641600000,5.0,1224.28,-10.0,true,67.84,1462.61,67842.89,false,false,false,20543.049,20666.877,true,false,4.0,2,3,20518.049,20621.75,-1
1802,1,11,1720701000000,1720713600000,5.0,-4051.37,-10.0,true,4097.0303,913.54,63791.516,false,false,false,20666.0,20262.264,true,false,4.0,2,2,20641.0,20744.75,-1
2001,1,11,1730088180000,1730117040000,5.0,-264.0,-10.0,true,250.0,600.32,63527.516,false,false,false,20472.5,20447.5,true,false,4.0,3,2,20447.5,20551.25,-1
2013,1,11,1730232000000,1730251320000,5.0,774.67,-10.0,true,89.630005,788.67993,64302.19,false,false,false,20555.883,20634.75,true,false,4.0,2,3,20530.883,20634.75,-1
2020,1,11,1730270940000,1730277600000,5.0,-264.0,-10.0,true,250.0,165.99,64038.19,false,false,false,20607.5,20582.5,true,false,4.0,2,2,20582.5,20686.25,-1
2057,1,11,1730909340000,1730923200000,5.0,1553.97,-10.0,true,70.240005,1618.54,65592.164,false,false,false,20607.5,20764.297,true,false,4.0,2,3,20582.5,20686.25,-1
2065,1,11,1730937600000,1730982420000,5.0,774.53,-10.0,true,297.04,788.52997,66366.69,false,false,false,20766.646,20845.5,true,false,4.0,4,3,20741.646,20845.5,-1
2076,1,11,1730995200000,1731010500000,5.0,773.83,-10.0,true,367.7,787.81,67140.516,false,false,false,21042.469,21121.25,true,false,4.0,2,3,21017.469,21121.25,-1
2083,1,11,1731024000000,1731060840000,5.0,-264.0,-10.0,true,250.0,346.39,66876.516,false,false,false,21112.25,21087.25,true,false,4.0,3,2,21087.25,21191.0,-1
2092,1,11,1731283200000,1731297600000,5.0,-328.5,-10.0,true,471.94,49.62,66548.016,false,false,false,21196.338,21164.889,true,false,4.0,2,2,21171.338,21275.0,-1
2099,1,11,1731312300000,1731335400000,5.0,-264.0,-10.0,true,358.58002,359.19,66284.016,false,false,false,21195.0,21170.0,true,false,4.0,2,2,21170.0,21273.75,-1
2160,1,11,1733160180000,1733169600000,5.0,-371.37,-10.0,true,784.45996,48.09,65912.64,false,false,false,21195.0,21159.264,true,false,4.0,2,2,21170.0,21273.75,-1
2176,1,11,1733256000000,1733270400000,5.0,783.38,-10.0,true,160.94,823.75,66696.016,false,false,false,21200.215,21279.953,true,false,4.0,2,3,21175.215,21279.0,-1
2183,1,11,1733284800000,1733310780000,5.0,772.5,-10.0,true,33.629997,786.51,67468.516,false,false,false,21287.85,21366.5,true,false,4.0,2,3,21262.85,21366.5,-1
